Running Multi-Seed Experiment: fpgm on resnet18/tinyimagenet ratio=0.5 seeds=[0, 1, 2]
--- Seed 0 ---
Calculating scores using fpgm (rho=0.5)...
Pruning threshold: 716.4952
Building new resnet18_tiny...
Epoch 25/40 | Train Loss: 1.4085 Acc: 65.25% | Test Loss: 1.9702 Acc: 52.06% | Best: 52.15%
Epoch 26/40 | Train Loss: 1.3870 Acc: 65.78% | Test Loss: 1.9630 Acc: 52.73% | Best: 52.73%
Epoch 27/40 | Train Loss: 1.3642 Acc: 66.37% | Test Loss: 1.9566 Acc: 52.69% | Best: 52.73%
Epoch 28/40 | Train Loss: 1.3435 Acc: 66.74% | Test Loss: 1.9556 Acc: 52.63% | Best: 52.73%
Epoch 29/40 | Train Loss: 1.3224 Acc: 67.29% | Test Loss: 1.9505 Acc: 52.65% | Best: 52.73%
Epoch 30/40 | Train Loss: 1.3037 Acc: 67.72% | Test Loss: 1.9546 Acc: 52.74% | Best: 52.74%
Epoch 31/40 | Train Loss: 1.2470 Acc: 69.50% | Test Loss: 1.9317 Acc: 53.31% | Best: 53.31%
Epoch 32/40 | Train Loss: 1.2380 Acc: 69.81% | Test Loss: 1.9314 Acc: 53.41% | Best: 53.41%
Epoch 33/40 | Train Loss: 1.2330 Acc: 69.91% | Test Loss: 1.9326 Acc: 53.57% | Best: 53.57%
Epoch 34/40 | Train Loss: 1.2283 Acc: 70.02% | Test Loss: 1.9309 Acc: 53.54% | Best: 53.57%
Epoch 35/40 | Train Loss: 1.2269 Acc: 70.09% | Test Loss: 1.9303 Acc: 53.54% | Best: 53.57%
Epoch 36/40 | Train Loss: 1.2223 Acc: 70.25% | Test Loss: 1.9329 Acc: 53.37% | Best: 53.57%
Epoch 37/40 | Train Loss: 1.2200 Acc: 70.18% | Test Loss: 1.9320 Acc: 53.30% | Best: 53.57%
Epoch 38/40 | Train Loss: 1.2186 Acc: 70.25% | Test Loss: 1.9303 Acc: 53.43% | Best: 53.57%
Epoch 39/40 | Train Loss: 1.2143 Acc: 70.33% | Test Loss: 1.9284 Acc: 53.28% | Best: 53.57%
Epoch 40/40 | Train Loss: 1.2118 Acc: 70.53% | Test Loss: 1.9277 Acc: 53.36% | Best: 53.57%
Final Result: 53.33 +/- 0.18
