Running Multi-Seed Experiment: fpgm on resnet110/cifar10 ratio=0.7 seeds=[0, 1, 2]
--- Seed 0 ---
Calculating scores using fpgm (rho=0.5)...
Pruning threshold: 35.4826
Building new resnet110...
Epoch 20/40 | Train Loss: 0.1526 Acc: 94.74% | Test Loss: 0.4583 Acc: 86.53% | Best: 89.51%
Epoch 21/40 | Train Loss: 0.0940 Acc: 96.85% | Test Loss: 0.2871 Acc: 91.40% | Best: 91.40%
Epoch 22/40 | Train Loss: 0.0704 Acc: 97.78% | Test Loss: 0.2880 Acc: 91.60% | Best: 91.60%
Epoch 23/40 | Train Loss: 0.0643 Acc: 97.96% | Test Loss: 0.2892 Acc: 91.60% | Best: 91.60%
Epoch 24/40 | Train Loss: 0.0553 Acc: 98.24% | Test Loss: 0.2929 Acc: 91.52% | Best: 91.60%
Epoch 25/40 | Train Loss: 0.0520 Acc: 98.41% | Test Loss: 0.2944 Acc: 91.70% | Best: 91.70%
Epoch 26/40 | Train Loss: 0.0494 Acc: 98.49% | Test Loss: 0.2987 Acc: 91.60% | Best: 91.70%
Epoch 27/40 | Train Loss: 0.0476 Acc: 98.49% | Test Loss: 0.2996 Acc: 91.73% | Best: 91.73%
Epoch 28/40 | Train Loss: 0.0440 Acc: 98.65% | Test Loss: 0.3077 Acc: 91.53% | Best: 91.73%
Epoch 29/40 | Train Loss: 0.0410 Acc: 98.81% | Test Loss: 0.3116 Acc: 91.48% | Best: 91.73%
Epoch 30/40 | Train Loss: 0.0384 Acc: 98.89% | Test Loss: 0.3142 Acc: 91.56% | Best: 91.73%
Epoch 31/40 | Train Loss: 0.0356 Acc: 98.96% | Test Loss: 0.3145 Acc: 91.56% | Best: 91.73%
Epoch 32/40 | Train Loss: 0.0345 Acc: 98.98% | Test Loss: 0.3126 Acc: 91.62% | Best: 91.73%
Epoch 33/40 | Train Loss: 0.0350 Acc: 99.04% | Test Loss: 0.3120 Acc: 91.49% | Best: 91.73%
Epoch 34/40 | Train Loss: 0.0350 Acc: 98.97% | Test Loss: 0.3107 Acc: 91.61% | Best: 91.73%
Epoch 35/40 | Train Loss: 0.0334 Acc: 99.08% | Test Loss: 0.3144 Acc: 91.57% | Best: 91.73%
Epoch 36/40 | Train Loss: 0.0342 Acc: 99.02% | Test Loss: 0.3131 Acc: 91.59% | Best: 91.73%
Epoch 37/40 | Train Loss: 0.0346 Acc: 98.94% | Test Loss: 0.3139 Acc: 91.62% | Best: 91.73%
Epoch 38/40 | Train Loss: 0.0348 Acc: 99.05% | Test Loss: 0.3096 Acc: 91.68% | Best: 91.73%
Epoch 39/40 | Train Loss: 0.0327 Acc: 99.08% | Test Loss: 0.3086 Acc: 91.69% | Best: 91.73%
Epoch 40/40 | Train Loss: 0.0315 Acc: 99.10% | Test Loss: 0.3118 Acc: 91.63% | Best: 91.73%
Final Result: 91.85 +/- 0.15
